0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-0.679489261592,nan,-0.0431579136008,nan,;
1.0,0.0,1.0,nan,nan,nan,nan,;
1.0,0.0,2.0,nan,nan,nan,nan,;
1.0,1.0,0.0,nan,nan,nan,nan,;
1.0,1.0,1.0,nan,nan,nan,nan,;
1.0,1.0,2.0,nan,nan,nan,nan,;
1.0,2.0,0.0,nan,nan,nan,nan,;
1.0,2.0,1.0,nan,nan,nan,nan,;
1.0,2.0,2.0,nan,nan,nan,nan,;
1.0,3.0,0.0,nan,nan,nan,nan,;
1.0,3.0,1.0,nan,nan,nan,nan,;
1.0,3.0,2.0,nan,nan,nan,nan,;
1.0,4.0,0.0,nan,nan,nan,nan,;
1.0,4.0,1.0,nan,nan,nan,nan,;
1.0,4.0,2.0,nan,nan,nan,nan,;
2.0,0.0,0.0,-1.24,nan,-1.5256,nan,;
2.0,0.0,1.0,-1.2976,-1.5832,-1.6735168,nan,;
2.0,0.0,2.0,nan,-1.479424,-1.24,nan,;
2.0,1.0,0.0,-1.33792,nan,-1.408,-1.2976,;
2.0,1.0,1.0,-1.774384,-1.408,-1.50592,-1.679344,;
2.0,1.0,2.0,nan,-1.5256,-1.62352,-1.44832,;
2.0,2.0,0.0,-1.5832,nan,1.849856,nan,;
2.0,2.0,1.0,-1.24,-1.24,-1.408,-1.81761376,;
2.0,2.0,2.0,nan,-1.408,-1.5832,-1.479424,;
2.0,3.0,0.0,nan,nan,10.0,-0.0256,;
2.0,3.0,1.0,-1.2976,-1.0,-1.0,-1.0,;
2.0,3.0,2.0,nan,-1.5256,-1.24,-1.62352,;
2.0,4.0,0.0,nan,nan,nan,nan,;
2.0,4.0,1.0,-1.0,nan,nan,nan,;
2.0,4.0,2.0,nan,-1.0,nan,-1.2976,;
3.0,0.0,0.0,-0.677665969658,nan,0.119300969559,nan,;
3.0,0.0,1.0,-1.32678485561,-1.02651546191,0.317111471307,nan,;
3.0,0.0,2.0,nan,-0.702277546327,-0.397817151068,nan,;
3.0,1.0,0.0,0.321396297895,nan,1.54710449778,-1.07422518265,;
3.0,1.0,1.0,-0.412069615677,0.149338212862,1.58776517569,-0.700712754314,;
3.0,1.0,2.0,nan,0.328947651975,0.575857936668,-1.32462356029,;
3.0,2.0,0.0,1.65812940578,nan,2.55273091695,0.209625925807,;
3.0,2.0,1.0,0.61074538735,1.26520458279,3.21449669508,0.352441573021,;
3.0,2.0,2.0,nan,1.56119395208,0.50907509587,-0.411791691908,;
3.0,3.0,0.0,3.23473376856,nan,nan,1.2076663194,;
3.0,3.0,1.0,1.57812445685,2.57896728333,3.60136257318,1.63320172504,;
3.0,3.0,2.0,nan,2.6350789058,1.95554176533,0.453710393646,;
3.0,4.0,0.0,nan,nan,nan,nan,;
3.0,4.0,1.0,1.6374253597,nan,nan,2.90323999816,;
3.0,4.0,2.0,nan,2.24503406395,nan,1.49254040819,;
