0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,-21.0,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,-21.0,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-1.06930229264,nan,-0.19479871553,nan,;
1.0,0.0,1.0,-2.34197345974,-0.565221855874,-1.67183215329,nan,;
1.0,0.0,2.0,nan,-1.65364984848,-2.34596277761,nan,;
1.0,1.0,0.0,-1.72331658425,nan,0.481907744,-0.359884771366,;
1.0,1.0,1.0,-2.09041215662,-0.976900408089,-0.277536030722,-1.6067702032,;
1.0,1.0,2.0,nan,-1.78253153238,-1.7529552307,-2.03595537555,;
1.0,2.0,0.0,-0.472270730752,nan,1.58418752,-0.960507136,;
1.0,2.0,1.0,-1.54812937133,0.915919532,-1.63270528253,-1.56891412432,;
1.0,2.0,2.0,nan,-0.579046501312,-1.56495063175,-2.21097685302,;
1.0,3.0,0.0,-1.48596096563,nan,nan,0.0952130048,;
1.0,3.0,1.0,-1.72082188288,-1.1628544,4.116056,-0.64546115776,;
1.0,3.0,2.0,nan,-1.38468292096,-1.99597768,-1.65869656576,;
1.0,4.0,0.0,nan,nan,nan,nan,;
1.0,4.0,1.0,-1.086688,nan,nan,-0.1215616,;
1.0,4.0,2.0,nan,2.88008,nan,-1.95857383468,;
2.0,0.0,0.0,-0.492737216318,nan,2.14824290987,nan,;
2.0,0.0,1.0,-1.46157101474,0.557052797035,0.759308427065,nan,;
2.0,0.0,2.0,nan,-0.62826402219,-0.499281908746,nan,;
2.0,1.0,0.0,0.685434519178,nan,3.80144485519,0.653322853545,;
2.0,1.0,1.0,-0.499549027998,2.21098130109,2.22794804643,-0.57605994516,;
2.0,1.0,2.0,nan,0.769699208551,0.601787628929,-1.44700361718,;
2.0,2.0,0.0,1.95965921744,nan,5.82258876707,2.23451160721,;
2.0,2.0,1.0,0.677749351747,3.03317380063,3.59044705982,0.606360736148,;
2.0,2.0,2.0,nan,2.17815848021,1.54674376048,-0.554755309635,;
2.0,3.0,0.0,3.29096183959,nan,nan,3.81979896418,;
2.0,3.0,1.0,1.42277357468,5.95950051452,3.95395229482,2.19071862156,;
2.0,3.0,2.0,nan,2.97949745644,2.21055482809,0.706941542246,;
2.0,4.0,0.0,nan,nan,nan,nan,;
2.0,4.0,1.0,1.95749698197,10.0,nan,2.99864116735,;
2.0,4.0,2.0,nan,4.06082984522,nan,1.59331530768,;
3.0,0.0,0.0,-1.09336656289,nan,0.285788942158,nan,;
3.0,0.0,1.0,-1.68951762399,-0.957165082168,-0.141182362248,nan,;
3.0,0.0,2.0,nan,-1.09626818049,-0.811000375868,nan,;
3.0,1.0,0.0,-0.237465864246,nan,2.18373709469,-0.980925645038,;
3.0,1.0,1.0,-0.789340314652,0.322009142628,0.77966984939,-1.10541075245,;
3.0,1.0,2.0,nan,-0.143188699129,0.261764356671,-1.71231704086,;
3.0,2.0,0.0,0.813127044647,nan,5.31823685473,0.243315949064,;
3.0,2.0,1.0,0.249801653862,2.0659445796,2.10962037748,-0.216145682226,;
3.0,2.0,2.0,nan,0.774150888022,1.52700135988,-0.798468646986,;
3.0,3.0,0.0,2.16056902725,nan,nan,1.25292546268,;
3.0,3.0,1.0,1.43650377403,4.23075590205,3.14308544345,1.13862511696,;
3.0,3.0,2.0,nan,1.74323347499,3.05351752723,0.25795229251,;
3.0,4.0,0.0,nan,nan,nan,nan,;
3.0,4.0,1.0,3.24702740276,10.0,nan,2.46448380032,;
3.0,4.0,2.0,nan,4.1600244262,nan,1.53098950394,;
