0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-1.60128324474,nan,-0.0767833978698,nan,;
1.0,0.0,1.0,nan,nan,nan,nan,;
1.0,0.0,2.0,nan,nan,nan,nan,;
1.0,1.0,0.0,nan,nan,nan,nan,;
1.0,1.0,1.0,nan,nan,nan,nan,;
1.0,1.0,2.0,nan,nan,nan,nan,;
1.0,2.0,0.0,nan,nan,nan,nan,;
1.0,2.0,1.0,nan,nan,nan,nan,;
1.0,2.0,2.0,nan,nan,nan,nan,;
1.0,3.0,0.0,nan,nan,nan,nan,;
1.0,3.0,1.0,nan,nan,nan,nan,;
1.0,3.0,2.0,nan,nan,nan,nan,;
1.0,4.0,0.0,nan,nan,nan,nan,;
1.0,4.0,1.0,nan,nan,nan,nan,;
1.0,4.0,2.0,nan,nan,nan,nan,;
2.0,0.0,0.0,-1.0,nan,nan,nan,;
2.0,0.0,1.0,-1.0,-1.0,nan,nan,;
2.0,0.0,2.0,nan,nan,-1.24,nan,;
2.0,1.0,0.0,-1.0,nan,nan,nan,;
2.0,1.0,1.0,-1.0,-1.0,nan,-1.0,;
2.0,1.0,2.0,nan,-1.24,-1.0,-1.0,;
2.0,2.0,0.0,-1.0,nan,nan,nan,;
2.0,2.0,1.0,-1.0,-1.0,-1.0,nan,;
2.0,2.0,2.0,nan,-1.0,-1.0,-1.0,;
2.0,3.0,0.0,nan,nan,nan,nan,;
2.0,3.0,1.0,-1.0,nan,nan,nan,;
2.0,3.0,2.0,nan,nan,-1.0,-1.0,;
2.0,4.0,0.0,nan,nan,nan,nan,;
2.0,4.0,1.0,nan,nan,nan,nan,;
2.0,4.0,2.0,nan,-1.0,nan,nan,;
3.0,0.0,0.0,-1.56763589955,nan,0.040864260165,nan,;
3.0,0.0,1.0,-1.57920120713,-0.866415588658,-0.707658485433,nan,;
3.0,0.0,2.0,nan,-1.57177835978,-0.579798587094,nan,;
3.0,1.0,0.0,-0.724036187634,nan,1.1815456671,-0.836103994328,;
3.0,1.0,1.0,-0.941167869948,0.200449651828,0.266347630344,-1.57430449846,;
3.0,1.0,2.0,nan,-0.713927894939,0.631761876578,-1.64976442472,;
3.0,2.0,0.0,0.303703298189,nan,3.66765323312,-0.158019129799,;
3.0,2.0,1.0,0.419452650128,1.64282031942,0.459008391751,-0.764834048948,;
3.0,2.0,2.0,nan,-0.0351164563102,2.20338075159,-0.931317431519,;
3.0,3.0,0.0,0.752632287306,nan,nan,0.984767437135,;
3.0,3.0,1.0,2.02763208606,4.91059952969,4.41712517545,-0.0168073494325,;
3.0,3.0,2.0,nan,1.99184244037,4.1548823383,0.503461129799,;
3.0,4.0,0.0,nan,nan,nan,nan,;
3.0,4.0,1.0,3.69273654099,10.0,nan,0.750190679094,;
3.0,4.0,2.0,nan,6.88926970239,nan,1.68331967059,;
