0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-2.20954223893,nan,-0.482816487507,nan,;
1.0,0.0,1.0,nan,nan,nan,nan,;
1.0,0.0,2.0,nan,nan,nan,nan,;
1.0,1.0,0.0,nan,nan,nan,nan,;
1.0,1.0,1.0,nan,nan,nan,nan,;
1.0,1.0,2.0,nan,nan,nan,nan,;
1.0,2.0,0.0,nan,nan,nan,nan,;
1.0,2.0,1.0,nan,nan,nan,nan,;
1.0,2.0,2.0,nan,nan,nan,nan,;
1.0,3.0,0.0,nan,nan,nan,nan,;
1.0,3.0,1.0,nan,nan,nan,nan,;
1.0,3.0,2.0,nan,nan,nan,nan,;
1.0,4.0,0.0,nan,nan,nan,nan,;
1.0,4.0,1.0,nan,nan,nan,nan,;
1.0,4.0,2.0,nan,nan,nan,nan,;
2.0,0.0,0.0,-1.38974079744,nan,-1.227744,nan,;
2.0,0.0,1.0,-1.38347488,-1.30992192,-1.473546232,nan,;
2.0,0.0,2.0,nan,-1.2999137536,-1.5074731512,nan,;
2.0,1.0,0.0,-1.2232,nan,-0.9584,-1.30007232,;
2.0,1.0,1.0,-1.152,-1.27512,-1.339768,-1.2944736,;
2.0,1.0,2.0,nan,-1.09216,-1.350712,-1.5372332272,;
2.0,2.0,0.0,-1.3999763648,nan,1.168,-1.08,;
2.0,2.0,1.0,-1.22896,-1.13448248,-1.17731456,-1.2168,;
2.0,2.0,2.0,nan,-1.152,-1.152,-1.2241728,;
2.0,3.0,0.0,-1.019435264,nan,nan,-0.9728,;
2.0,3.0,1.0,nan,0.91979008,-0.2,-1.16416,;
2.0,3.0,2.0,nan,-1.016,-1.08,nan,;
2.0,4.0,0.0,nan,nan,nan,nan,;
2.0,4.0,1.0,-1.0,nan,nan,-1.0,;
2.0,4.0,2.0,nan,-0.2,nan,-1.0,;
3.0,0.0,0.0,-2.10958178639,nan,-0.157587973074,nan,;
3.0,0.0,1.0,-2.79423223543,-1.21578249724,-1.31117306797,nan,;
3.0,0.0,2.0,nan,-2.10187725233,-2.22581169862,nan,;
3.0,1.0,0.0,-1.2364521121,nan,1.15014490856,-1.24393182436,;
3.0,1.0,1.0,-2.24038979735,-0.187653257676,-0.42177905822,-2.14111410709,;
3.0,1.0,2.0,nan,-1.39453490534,-1.24452011189,-2.84363404111,;
3.0,2.0,0.0,-0.371263666196,nan,3.18207990417,-0.283899940094,;
3.0,2.0,1.0,-1.27130757445,1.18319430796,1.03289829528,-1.42990973992,;
3.0,2.0,2.0,nan,-0.469062113281,0.261093317833,-2.23229183118,;
3.0,3.0,0.0,0.891681178756,nan,nan,0.812189064038,;
3.0,3.0,1.0,0.0970414152221,2.81127468549,1.59630593321,-0.612797474165,;
3.0,3.0,2.0,nan,0.795633685519,2.06088499544,-1.10401635911,;
3.0,4.0,0.0,nan,nan,nan,nan,;
3.0,4.0,1.0,1.29970129652,10.0,nan,0.295173703201,;
3.0,4.0,2.0,nan,4.57900899267,nan,-0.0291798219374,;
0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
