0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-2.09565405667,nan,-1.3060077945,nan,;
1.0,0.0,1.0,nan,nan,nan,nan,;
1.0,0.0,2.0,nan,nan,nan,nan,;
1.0,1.0,0.0,nan,nan,nan,nan,;
1.0,1.0,1.0,nan,nan,nan,nan,;
1.0,1.0,2.0,nan,nan,nan,nan,;
1.0,2.0,0.0,nan,nan,nan,nan,;
1.0,2.0,1.0,nan,nan,nan,nan,;
1.0,2.0,2.0,nan,nan,nan,nan,;
1.0,3.0,0.0,nan,nan,nan,nan,;
1.0,3.0,1.0,nan,nan,nan,nan,;
1.0,3.0,2.0,nan,nan,nan,nan,;
1.0,4.0,0.0,nan,nan,nan,nan,;
1.0,4.0,1.0,nan,nan,nan,nan,;
1.0,4.0,2.0,nan,nan,nan,nan,;
2.0,0.0,0.0,-1.0,nan,-1.0,nan,;
2.0,0.0,1.0,-1.245088,-1.0,-1.2168,nan,;
2.0,0.0,2.0,nan,-1.2168,-1.2232,nan,;
2.0,1.0,0.0,-1.0,nan,nan,-1.0,;
2.0,1.0,1.0,-1.0,nan,-1.2168,-1.08,;
2.0,1.0,2.0,nan,-1.0,-1.08,-1.23472,;
2.0,2.0,0.0,-1.2168,nan,0.52,-1.0,;
2.0,2.0,1.0,-1.1584,-1.263608,-1.152,-1.0,;
2.0,2.0,2.0,nan,-1.152,nan,-1.08,;
2.0,3.0,0.0,-1.0,nan,nan,-1.016,;
2.0,3.0,1.0,nan,-0.2,-1.0,-1.0,;
2.0,3.0,2.0,nan,nan,nan,nan,;
2.0,4.0,0.0,nan,nan,nan,nan,;
2.0,4.0,1.0,nan,10.0,nan,nan,;
2.0,4.0,2.0,nan,nan,nan,nan,;
3.0,0.0,0.0,-2.64404345409,nan,-1.7274186126,nan,;
3.0,0.0,1.0,-2.90990598221,-2.37061873299,-2.32863652108,nan,;
3.0,0.0,2.0,nan,-2.67295900926,-2.53619641094,nan,;
3.0,1.0,0.0,-2.33656305442,nan,-0.241356226757,-2.33565798961,;
3.0,1.0,1.0,-2.44683794651,-1.6474502852,-1.60706977761,-2.5965274906,;
3.0,1.0,2.0,nan,-2.24913686045,-1.92654655856,-2.96232637027,;
3.0,2.0,0.0,-1.51944263334,nan,2.22673131316,-1.62071737942,;
3.0,2.0,1.0,-1.6884939547,-0.231606657434,-0.0822574654316,-2.16443845905,;
3.0,2.0,2.0,nan,-1.56519832747,-0.944790744717,-2.23262738077,;
3.0,3.0,0.0,-0.104512414022,nan,nan,-0.288933912279,;
3.0,3.0,1.0,-0.884319479389,1.73998095612,0.558130356498,-1.60748849654,;
3.0,3.0,2.0,nan,-0.684059237338,0.930065432539,-1.57111282664,;
3.0,4.0,0.0,nan,nan,nan,nan,;
3.0,4.0,1.0,0.256369268876,nan,nan,-0.895069508548,;
3.0,4.0,2.0,nan,3.41365888586,nan,-0.742274647906,;
0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
