0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-1.23472,nan,-1.0,nan,;
1.0,0.0,1.0,nan,nan,nan,nan,;
1.0,0.0,2.0,nan,nan,nan,nan,;
1.0,1.0,0.0,nan,nan,nan,nan,;
1.0,1.0,1.0,nan,nan,nan,nan,;
1.0,1.0,2.0,nan,nan,nan,nan,;
1.0,2.0,0.0,nan,nan,nan,nan,;
1.0,2.0,1.0,nan,nan,nan,nan,;
1.0,2.0,2.0,nan,nan,nan,nan,;
1.0,3.0,0.0,nan,nan,nan,nan,;
1.0,3.0,1.0,nan,nan,nan,nan,;
1.0,3.0,2.0,nan,nan,nan,nan,;
1.0,4.0,0.0,nan,nan,nan,nan,;
1.0,4.0,1.0,nan,nan,nan,nan,;
1.0,4.0,2.0,nan,nan,nan,nan,;
2.0,0.0,0.0,nan,nan,nan,nan,;
2.0,0.0,1.0,nan,nan,nan,nan,;
2.0,0.0,2.0,nan,nan,nan,nan,;
2.0,1.0,0.0,nan,nan,nan,nan,;
2.0,1.0,1.0,nan,nan,nan,nan,;
2.0,1.0,2.0,nan,nan,nan,nan,;
2.0,2.0,0.0,nan,nan,nan,nan,;
2.0,2.0,1.0,nan,nan,nan,nan,;
2.0,2.0,2.0,nan,nan,nan,nan,;
2.0,3.0,0.0,nan,nan,nan,nan,;
2.0,3.0,1.0,nan,nan,nan,nan,;
2.0,3.0,2.0,nan,nan,nan,nan,;
2.0,4.0,0.0,nan,nan,nan,nan,;
2.0,4.0,1.0,nan,nan,nan,nan,;
2.0,4.0,2.0,nan,nan,nan,nan,;
3.0,0.0,0.0,-1.2559104,nan,-1.327608,nan,;
3.0,0.0,1.0,-1.80189536649,-1.22896,-1.6170920807,nan,;
3.0,0.0,2.0,nan,-1.6787610197,-1.64742327822,nan,;
3.0,1.0,0.0,-1.3043037952,nan,-1.0,-1.3831138432,;
3.0,1.0,1.0,-1.53920512634,-1.22239872,-1.45083448,-1.462959856,;
3.0,1.0,2.0,nan,-1.370703168,-1.3968568,-1.71928776016,;
3.0,2.0,0.0,-1.16992,nan,-1.08,-1.0,;
3.0,2.0,1.0,-1.22896,-1.2168,-1.263608,-1.34441056,;
3.0,2.0,2.0,nan,-1.16416,-1.3796471936,-1.2460032,;
3.0,3.0,0.0,-1.08,nan,nan,-1.0,;
3.0,3.0,1.0,-1.1567999936,-1.0,-0.457397276672,-1.339192,;
3.0,3.0,2.0,nan,-1.16363778007,-1.05999992,-1.1708928,;
3.0,4.0,0.0,nan,nan,nan,nan,;
3.0,4.0,1.0,-0.693403136,10.0,nan,-1.02683778007,;
3.0,4.0,2.0,nan,2.0766256,nan,-1.27512,;
0.0,0.0,0.0,nan,nan,nan,nan,;
0.0,0.0,1.0,nan,nan,nan,nan,;
0.0,0.0,2.0,nan,nan,nan,nan,;
0.0,1.0,0.0,nan,nan,nan,nan,;
0.0,1.0,1.0,nan,nan,nan,nan,;
0.0,1.0,2.0,nan,nan,nan,nan,;
0.0,2.0,0.0,nan,nan,nan,nan,;
0.0,2.0,1.0,nan,nan,nan,nan,;
0.0,2.0,2.0,nan,nan,nan,nan,;
0.0,3.0,0.0,nan,nan,nan,nan,;
0.0,3.0,1.0,nan,nan,nan,nan,;
0.0,3.0,2.0,nan,nan,nan,nan,;
0.0,4.0,0.0,nan,nan,nan,nan,;
0.0,4.0,1.0,nan,nan,nan,nan,;
0.0,4.0,2.0,nan,nan,nan,nan,;
1.0,0.0,0.0,-1.182214144,nan,-1.0864,nan,;
1.0,0.0,1.0,nan,nan,nan,nan,;
1.0,0.0,2.0,nan,nan,nan,nan,;
1.0,1.0,0.0,nan,nan,nan,nan,;
